count,value

0,500

1,499

2,499

3,506

4,501

5,504

6,507

7,499

8,499

9,503

10,501

11,507

12,499

13,503

14,505

15,513

16,497

17,500

18,505

19,509

20,502

21,498

22,499

23,506

24,500

25,504

26,499

27,509

28,505

29,504

30,500

31,501

32,499

33,500

34,514

35,503

36,505

37,501

38,505

39,502

40,501

41,507

42,500

43,503

44,506

45,506

46,504

47,499

48,503

49,501

50,506

51,501

52,498

53,501

54,501

55,502

56,504

57,508

58,499

59,503

60,504

61,498

62,516

63,500

64,505

65,501

66,501

67,501

68,509

69,501

70,498

71,500

72,498

73,509

74,504

75,505

76,514

77,505

78,500

79,498

80,505

81,500

82,504

83,507

84,503

85,503

86,497

87,501

88,499

89,500

90,507

91,501

92,503

93,505

94,502

95,503

96,506

97,505

98,507

99,505

100,503

101,507

102,500

103,510

104,503

105,504

106,499

107,506

108,501

109,504

110,501

111,501

112,499

113,507

114,504

115,515

116,501

117,501

118,507

119,506

120,503

121,502

122,510

123,506

124,500

125,498

126,504

127,508

128,503

129,501

130,505

131,510

132,508

133,499

134,505

135,503

136,504

137,505

138,503

139,498

140,503

141,510

142,506

143,498

144,503

145,509

146,499

147,501

148,504

149,504

150,505

151,499

152,504

153,500

154,503

155,513

156,507

157,504

158,513

159,503

160,500

161,500

162,511

163,513

164,502

165,507

166,502

167,503

168,499

169,499

170,505

171,503

172,503

173,501

174,509

175,504

176,510

177,508

178,503

179,506

180,504

181,500

182,501

183,501

184,502

185,506

186,501

187,503

188,502

189,500

190,508

191,502

192,501

193,500

194,509

195,506

196,500

197,505

198,506

199,506

200,499

201,499

202,505

203,507

204,502

205,505

206,500

207,505

208,505

209,504

210,498

211,506

212,507

213,503

214,499

215,502

216,501

217,512

218,504

219,499

220,508

221,506

222,510

223,501

224,509

225,503

226,499

227,499

228,503

229,511

230,511

231,501

232,507

233,507

234,506

235,511

236,502

237,501

238,501

239,506

240,505

241,499

242,501

243,508

244,511

245,502

246,498

247,507

248,503

249,498

250,500

251,504

252,499

253,503

254,499

255,512

256,502

257,500

258,507

259,499

260,502

261,498

262,499

263,499

264,518

265,508

266,509

267,498

268,501

269,508

270,501

271,499

272,501

273,509

274,504

275,498

276,505

277,509

278,504

279,504

280,497

281,503

282,502

283,501

284,499

285,501

286,499

287,506

288,508

289,500

290,501

291,515

292,506

293,500

294,501

295,505

296,507

297,500

298,498

299,506

300,506

301,503

302,499

303,505

304,503

305,501

306,502

307,507

308,501

309,508

310,509

311,502

312,500

313,504

314,504

315,502

316,499

317,499

318,506

319,512

320,501

321,502

322,508

323,505

324,498

325,500

326,501

327,501

328,502

329,499

330,503

331,510

332,501

333,502

334,511

335,502

336,501

337,504

338,501

339,504

340,504

341,507

342,508

343,504

344,511

345,504

346,502

347,499

348,501

349,501

350,498

351,500

352,512

353,501

354,500

355,502

356,509

357,498

358,506

359,498

360,504

361,499

362,500

363,505

364,501

365,502

366,503

367,509

368,502

369,504

370,502

371,501

372,500

373,499

374,499

375,504

376,503

377,504

378,506

379,506

380,500

381,508

382,508

383,504

384,507

385,500

386,498

387,503

388,505

389,502

390,498

391,502

392,498

393,510

394,499

395,499

396,502

397,507

398,501

399,498

400,503

401,509

402,502

403,498

404,499

405,505

406,503

407,499

408,500

409,507

410,509

411,504

412,503

413,503

414,502

415,501

416,500

417,504

418,500

419,507

420,504

421,499

422,502

423,500

424,504

425,498

426,500

427,505

428,516

429,504

430,498

431,504

432,505

433,507

434,505

435,498

436,501

437,502

438,502

439,498

440,500

441,505

442,510

443,498

444,507

445,505

446,503

447,501

448,498

449,498

450,510

451,499

452,500

453,507

454,510

455,502

456,500

457,507

458,511

459,504

460,501

461,502

462,501

463,499

464,501

465,501

466,504

467,509

468,501

469,507

470,504

471,511

472,508

473,501

474,499

475,507

476,499

477,508

478,502

479,501

480,502

481,501

482,501

483,496

484,500

485,508

486,507

487,499

488,506

489,501

490,501

491,506

492,503

493,498

494,498

495,507

496,504

497,502

498,508

499,507

500,507

501,505

502,505

503,504

504,503

505,501

506,508

507,512

508,505

509,499

510,504

511,509

512,499

513,500

514,505

515,504

516,499

517,504

518,502

519,501

520,502

521,501

522,502

523,504

524,500

525,506

526,502

527,504

528,499

529,504

530,506

531,497

532,508

533,511

534,508

535,498

536,502

537,502

538,506

539,500

540,502

541,503

542,509

543,509

544,513

545,501

546,503

547,503

548,501

549,506

550,502

551,509

552,500

553,502

554,504

555,505

556,504

557,499

558,497

559,506

560,505

561,500

562,501

563,499

564,503

565,506

566,507

567,504

568,500

569,502

570,505

571,500

572,499

573,506

574,509

575,502

576,502

577,504

578,504

579,502

580,499

581,502

582,506

583,504

584,498

585,511

586,508

587,507

588,504

589,504

590,504

591,499

592,498

593,500

594,504

595,500

596,508

597,499

598,505

599,500

600,511

601,507

602,497

603,500

604,507

605,499

606,498

607,500

608,507

609,503

610,500

611,502

612,508

613,502

614,501

615,504

616,500

617,512

618,507

619,506

620,513

621,506

622,499

623,500

624,505

625,499

626,499

627,500

628,499

629,503

630,509

631,505

632,503

633,502

634,504

635,500

636,509

637,497

638,506

639,506

640,500

641,500

642,509

643,502

644,507

645,508

646,499

647,501

648,499

649,503

650,502

651,503

652,506

