count,value

0,495

1,496

2,493

3,501

4,500

5,495

6,500

7,494

8,492

9,530

10,493

11,498

12,500

13,495

14,502

15,502

16,490

17,524

18,497

19,498

20,497

21,495

22,493

23,506

24,513

25,527

26,561

27,531

28,526

29,522

30,512

31,498

32,499

33,484

34,465

35,466

36,463

37,466

38,461

39,466

40,471

41,486

42,494

43,497

44,501

45,493

46,497

47,492

48,495

49,492

50,503

51,501

52,495

53,501

54,498

55,502

56,501

57,500

58,492

59,495

60,502

61,501

62,494

63,493

64,501

65,503

66,503

67,494

68,496

69,496

70,498

71,495

72,499

73,503

74,500

75,497

76,494

77,498

78,501

79,527

80,495

81,495

82,499

83,502

84,496

85,494

86,500

87,500

88,500

89,498

90,501

91,498

92,495

93,490

94,498

95,498

96,497

97,492

98,500

99,507

100,515

101,527

102,528

103,530

104,526

105,528

106,512

107,509

108,491

109,481

110,467

111,462

112,467

113,461

114,467

115,472

116,471

117,483

118,492

119,499

120,499

121,501

122,499

123,499

124,495

125,498

126,499

127,496

128,502

129,497

130,500

131,498

132,500

133,501

134,501

135,498

136,497

137,492

138,529

139,497

140,500

141,493

142,503

143,499

144,503

145,498

146,496

147,499

148,495

149,501

150,495

151,499

152,502

153,498

154,495

155,499

156,500

157,499

158,494

159,496

160,495

161,502

162,496

163,501

164,496

165,526

166,526

167,498

168,497

169,497

170,492

171,496

172,497

173,500

174,509

175,523

176,533

177,530

178,529

179,524

180,546

181,502

182,493

183,481

184,473

185,464

186,460

187,467

188,467

189,470

190,476

191,482

192,490

193,498

194,497

195,500

196,494

197,501

198,499

199,500

200,497

201,502

202,500

203,495

204,501

205,498

206,525

207,523

208,498

209,502

210,499

211,499

212,495

213,503

214,503

215,503

216,499

217,500

218,498

219,499

220,499

221,502

222,497

223,495

224,499

225,502

226,498

227,501

228,501

229,498

230,493

231,496

232,498

233,500

234,494

235,503

236,531

237,501

238,496

239,493

240,499

241,495

242,495

243,494

244,496

245,497

246,499

247,512

248,514

249,534

250,530

251,531

252,525

253,515

254,508

255,500

256,479

257,466

258,465

259,470

260,470

261,470

262,471

263,483

264,489

265,492

266,496

267,499

268,494

269,497

270,503

271,495

272,497

273,498

274,502

275,502

276,494

277,499

278,503

279,501

280,493

281,495

282,500

283,500

284,501

285,502

286,503

287,499

288,498

289,493

290,500

291,498

292,496

293,502

294,503

295,494

296,500

297,500

298,502

299,497

300,494

301,494

302,500

303,496

304,524

305,499

306,497

307,493

308,501

309,497

310,495

311,495

312,497

313,493

314,493

315,495

316,496

317,497

318,492

319,521

320,501

321,506

322,507

323,515

324,525

325,529

326,526

327,526

328,520

329,507

330,500

331,488

332,482

333,472

334,495

335,471

336,466

337,466

338,477

339,486

340,492

341,490

342,497

343,499

344,500

345,499

346,500

347,501

348,499

349,500

350,500

351,502

352,497

353,494

354,500

355,502

356,498

357,494

358,501

359,501

360,496

361,495

362,497

363,501

364,497

365,503

366,492

367,502

368,502

369,497

370,500

371,501

372,499

373,495

374,530

375,499

376,499

377,502

378,503

379,496

380,501

381,498

382,501

383,493

384,495

385,499

386,501

387,499

388,496

389,529

390,500

391,497

392,492

393,495

394,493

