count,value

0,263

1,272

2,286

3,310

4,337

5,356

6,367

7,377

8,363

9,346

10,329

11,307

12,277

13,269

14,227

15,200

16,180

17,167

18,174

19,178

20,190

21,199

22,215

23,224

24,237

25,245

26,253

27,254

28,255

29,254

30,256

31,255

32,258

33,256

34,254

35,257

36,253

37,257

38,255

39,257

40,249

41,257

42,254

43,257

44,257

45,251

46,260

47,255

48,256

49,255

50,259

51,257

52,256

53,256

54,256

55,256

56,255

57,283

58,257

59,253

60,261

61,257

62,256

63,257

64,259

65,250

66,253

67,254

68,253

69,253

70,251

71,248

72,251

73,261

74,263

75,287

76,309

77,323

78,342

79,362

80,368

81,367

82,349

83,318

84,285

85,268

86,228

87,198

88,176

89,170

90,173

91,178

92,183

93,194

94,213

95,220

96,231

97,237

98,245

99,249

100,255

101,256

102,255

103,256

104,257

105,253

106,258

107,260

108,261

109,257

110,257

111,257

112,255

113,259

114,256

115,254

116,255

117,259

118,254

119,256

120,256

121,255

122,258

123,257

124,252

125,255

126,255

127,255

128,252

129,255

130,261

131,257

132,256

133,254

134,257

135,256

136,257

137,257

138,255

139,248

140,251

141,249

142,252

143,249

144,254

145,267

146,287

147,305

148,338

149,351

150,371

151,375

152,359

153,339

154,317

155,295

156,263

157,230

158,236

159,182

160,200

161,174

162,178

163,182

164,198

165,209

166,224

167,235

168,244

169,250

170,255

171,286

172,252

173,255

174,256

175,255

176,256

177,257

178,250

179,255

180,256

181,255

182,253

183,256

184,259

185,258

186,252

187,278

188,256

189,256

190,254

191,254

192,253

193,256

194,257

195,256

196,257

197,254

198,256

199,251

200,284

201,289

202,258

203,255

204,254

205,257

206,250

207,251

208,255

209,257

210,253

211,248

212,249

213,247

214,282

215,256

216,256

217,267

218,273

219,305

220,333

221,350

222,368

223,379

224,367

225,344

226,327

227,302

228,267

229,228

230,234

231,183

232,170

233,172

234,172

235,176

236,191

237,212

238,227

239,239

240,249

241,255

242,259

243,256

244,253

245,254

246,257

247,257

248,255

249,254

250,255

251,257

252,256

253,257

254,255

255,254

256,260

257,282

258,252

259,257

260,258

261,255

262,250

263,256

264,248

265,257

266,251

267,255

268,255

269,254

270,283

271,259

272,255

273,257

274,259

275,253

276,257

277,254

278,250

279,256

280,252

281,251

282,249

283,252

284,248

285,253

286,260

287,278

288,305

289,328

290,349

291,382

292,386

293,370

294,345

295,319

296,307

297,274

298,268

299,233

300,183

301,168

302,169

303,173

304,173

305,190

306,196

307,219

308,231

309,246

310,255

311,254

312,256

313,255

314,256

315,252

316,254

317,256

318,256

319,257

320,253

321,257

322,256

323,253

324,255

325,254

326,257

327,252

328,257

329,254

330,259

331,255

332,261

333,255

334,252

335,253

336,253

337,250

338,253

339,254

340,256

341,249

342,256

343,257

344,252

345,256

346,260

347,257

348,255

349,256

350,252

351,250

352,277

353,248

354,250

355,255

356,261

357,278

358,314

359,335

360,356

361,387

362,379

363,351

364,322

365,286

366,245

367,255

368,228

369,170

370,173

371,173

372,180

373,187

374,212

375,228

376,237

377,240

378,251

379,255

380,257

381,288

382,260

383,252

384,254

385,260

386,253

387,257

388,258

389,254

390,256

391,256

392,255

393,255

394,283

395,284

396,255

397,257

398,252

399,252

400,255

401,252

402,255

403,256

404,252

405,255

406,254

407,258

408,255

409,257

410,255

411,258

412,253

413,255

414,257

415,255

416,248

417,243

418,251

419,253

420,256

421,261

422,291

423,324

424,367

425,384

426,390

427,375

428,372

429,338

430,302

431,254

432,217

433,196

434,179

435,171

436,171

437,172

438,187

439,201

440,216

441,238

442,248

443,253

444,256

445,256

446,256

447,255

448,255

449,255

450,257

451,254

452,259

453,255

454,253

455,255

456,256

457,257

458,256

459,256

460,255

461,259

462,254

463,253

464,256

465,256

466,256

467,257

468,257

469,257

470,256

471,257

472,254

473,254

474,255

475,255

476,255

477,259

478,255

479,257

480,256

481,257

482,251

483,250

484,247

485,254

486,249

487,253

488,277

489,306

490,323

491,357

492,421

493,403

494,347

495,327

496,303

497,244

498,205

499,188

500,169

501,167

502,173

503,188

504,211

505,222

506,234

507,250

508,255

509,254

510,261

511,257

512,258

513,257

514,261

515,257

516,257

517,255

518,255

519,255

520,256

521,255

522,254

523,290

524,253

525,254

526,253

527,258

528,257

529,257

530,253

531,257

532,255

533,253

534,256

