count,value

0,505

1,500

2,503

3,505

4,510

5,507

6,496

7,500

8,507

9,500

10,499

11,504

12,503

13,504

14,499

15,498

16,508

17,499

18,496

19,509

20,509

21,504

22,506

23,507

24,503

25,509

26,509

27,511

28,504

29,516

30,509

31,506

32,508

33,498

34,507

35,501

36,509

37,507

38,505

39,497

40,505

41,501

42,508

43,508

44,505

45,513

46,509

47,498

48,504

49,505

50,517

51,507

52,510

53,508

54,509

55,507

56,498

57,509

58,508

59,505

60,508

61,503

62,508

63,508

64,511

65,499

66,505

67,504

68,507

69,511

70,502

71,523

72,506

73,508

74,498

75,507

76,501

77,512

78,504

79,506

80,503

81,504

82,505

83,505

84,500

85,506

86,501

87,504

88,499

89,506

90,500

91,498

92,509

93,512

94,503

95,508

96,504

97,498

98,507

99,524

100,506

101,502

102,500

103,506

104,507

105,508

106,502

107,509

108,508

109,506

110,503

111,509

112,507

113,507

114,507

115,506

116,509

117,509

118,506

119,508

120,509

121,503

122,512

123,506

124,507

125,508

126,504

127,502

128,503

129,499

130,508

131,507

132,506

133,511

134,508

135,507

136,506

137,506

138,508

139,506

140,509

141,506

142,499

143,503

144,506

145,502

146,506

147,507

148,507

149,509

150,513

151,505

152,507

153,508

154,516

155,504

156,496

157,497

158,503

159,509

160,498

161,504

162,500

163,507

164,502

165,503

166,502

167,505

168,507

169,504

170,507

171,505

172,509

173,506

174,504

175,502

176,499

177,507

178,512

179,510

180,507

181,509

182,507

183,509

184,509

185,507

186,517

187,509

188,510

189,509

190,508

191,508

192,507

193,508

194,508

195,502

196,509

197,505

198,501

199,507

200,509

201,506

202,509

203,518

204,508

205,507

206,510

207,506

208,508

209,509

210,505

211,501

212,507

213,508

214,507

215,508

216,499

217,508

218,506

219,505

220,520

221,503

222,509

223,509

224,504

225,508

226,509

227,502

228,505

229,507

230,501

231,508

232,508

233,499

234,501

235,504

236,506

237,508

238,496

239,503

240,500

241,502

242,497

243,501

244,508

245,501

246,506

247,502

248,504

249,503

250,506

251,497

252,507

253,503

254,504

255,501

256,513

257,508

258,508

259,509

260,503

261,506

262,504

263,500

264,499

265,499

266,508

267,507

268,505

269,496

270,509

271,507

272,509

273,508

274,509

275,507

276,508

277,507

278,508

279,508

280,510

281,506

282,507

283,509

284,507

285,506

286,507

287,508

288,507

289,505

290,507

291,506

292,511

293,504

294,506

295,508

296,502

297,507

298,508

299,507

300,508

301,507

302,507

303,507

304,500

305,550

306,507

307,510

308,506

309,507

310,503

311,509

312,508

313,499

314,506

315,505

316,511

317,502

318,502

319,506

320,506

321,505

322,499

323,508

324,519

325,508

326,516

327,508

328,509

329,503

330,505

331,499

332,499

333,498

334,509

335,501

336,503

337,504

338,506

339,507

340,503

341,509

342,506

343,508

344,500

345,505

346,505

347,509

348,506

349,508

350,508

351,506

352,502

353,508

354,508

355,507

356,511

357,499

358,507

359,502

360,513

361,508

362,506

363,506

364,509

365,505

366,498

367,508

368,508

369,506

370,500

371,506

372,503

373,505

374,507

375,520

376,498

377,506

378,503

379,497

380,508

381,506

382,507

383,496

384,503

385,505

386,509

387,504

388,505

389,509

390,507

391,509

392,505

393,508

394,519

395,506

396,506

397,505

398,507

399,502

400,509

401,502

402,509

403,508

404,508

405,497

406,500

407,506

408,509

409,502

410,505

411,515

412,508

413,505

414,501

415,503

416,503

417,504

418,508

419,508

420,507

421,508

422,507

423,502

424,505

425,502

426,507

427,508

428,505

429,498

430,509

431,508

432,501

433,506

434,513

435,508

436,508

437,508

438,507

439,507

440,501

441,508

442,501

443,507

444,505

445,502

446,506

447,498

448,506

449,505

450,504

451,506

452,507

453,502

454,499

455,506

456,503

457,502

458,505

459,508

460,508

461,509

462,519

463,503

