count,value

0,401

1,343

2,283

3,318

4,414

5,173

6,317

7,313

8,292

9,307

10,322

11,176

12,258

13,318

14,320

15,231

16,401

17,414

18,267

19,299

20,350

21,399

22,319

23,326

24,281

25,337

26,335

27,309

28,364

29,310

30,212

31,326

32,148

33,311

34,210

35,395

36,284

37,321

38,180

39,396

40,175

41,303

42,252

43,261

44,307

45,349

46,338

47,277

48,231

49,252

50,403

51,428

52,330

53,281

54,303

55,299

56,326

57,314

58,274

59,320

60,282

61,251

62,282

63,208

64,306

65,287

66,428

67,261

68,256

69,320

70,320

71,231

72,170

73,319

74,302

75,292

76,237

77,275

78,176

79,247

80,255

81,437

82,236

83,299

84,195

85,313

86,299

87,337

88,337

89,331

90,301

91,313

92,263

93,315

94,312

95,179

96,294

97,240

98,432

99,320

100,319

101,153

102,233

103,239

104,281

105,359

106,336

107,272

108,283

109,246

110,251

111,402

112,419

113,317

114,293

115,331

116,313

117,391

118,438

119,319

120,207

121,303

122,326

123,248

124,253

125,303

126,314

127,319

128,225

129,402

130,203

131,308

132,410

133,327

134,197

135,303

136,275

137,286

138,313

139,417

140,325

141,320

142,317

143,205

144,303

145,260

146,333

147,394

148,311

149,322

150,342

151,301

152,221

153,288

154,331

155,176

156,320

157,308

158,328

159,413

160,332

161,324

162,329

163,335

164,287

165,423

166,291

167,407

168,219

169,397

170,249

171,258

172,308

173,320

174,279

175,256

176,221

177,320

178,303

179,317

180,276

181,335

182,277

183,250

184,320

185,328

186,430

187,337

188,402

189,260

190,320

191,273

192,322

193,267

194,400

195,176

196,361

197,228

198,306

199,251

200,266

201,248

202,302

203,370

204,320

205,308

206,230

207,212

208,250

209,331

210,335

211,401

212,138

213,321

214,316

215,307

216,397

217,244

218,292

219,318

220,262

221,403

222,231

223,333

224,419

225,318

226,288

227,315

228,261

229,311

230,292

231,321

232,263

233,316

234,252

235,327

236,233

237,213

238,356

239,272

240,358

241,197

242,328

243,412

244,258

245,287

246,288

247,227

248,335

249,417

250,306

251,232

252,281

253,290

254,407

255,313

256,350

257,308

258,303

259,297

260,329

261,263

262,188

263,276

264,272

265,256

266,99

267,311

268,205

269,231

270,270

271,305

272,262

273,288

274,310

275,304

276,385

277,303

278,435

279,281

280,347

281,295

282,316

283,317

284,319

285,226

286,348

287,220

288,330

289,334

290,329

291,334

292,431

293,262

294,327

295,301

296,303

297,244

298,326

299,316

300,339

301,324

302,318

303,389

304,292

305,325

306,342

307,290

308,315

309,259

310,402

311,404

312,239

313,343

314,246

315,325

316,249

317,284

318,159

319,264

320,319

321,433

322,263

323,323

324,424

325,275

326,320

327,244

328,301

329,298

330,314

331,235

332,238

333,132

334,295

335,240

336,261

337,410

338,283

339,216

340,303

341,326

342,425

343,281

344,275

345,203

346,254

347,289

348,403

349,259

350,256

351,258

352,259

353,331

354,257

355,333

356,267

357,428

358,342

359,291

360,199

361,329

362,246

363,282

364,255

365,310

366,320

367,327

368,343

369,331

370,239

371,396

372,291

373,239

374,262

375,291

376,377

377,247

378,391

379,103

380,263

381,331

382,290

383,243

384,398

385,180

386,325

387,191

388,413

389,326

390,286

391,187

392,321

393,271

394,383

395,302

396,432

397,407

398,176

399,272

400,324

401,328

402,259

403,334

404,198

405,254

406,256

407,276

408,271

409,428

410,255

411,263

412,332

413,291

414,340

415,320

416,204

417,327

418,261

419,241

420,403

421,268

422,285

423,180

424,279

425,318

426,435

427,276

