count,value

0,202

1,206

2,206

3,203

4,209

5,205

6,206

7,203

8,209

9,205

10,206

11,203

12,210

13,205

14,204

15,204

16,203

17,206

18,204

19,207

20,204

21,207

22,208

23,205

24,205

25,202

26,207

27,205

28,210

29,207

30,207

31,207

32,208

33,205

34,203

35,210

36,204

37,207

38,202

39,206

40,204

41,203

42,204

43,203

44,205

45,209

46,204

47,203

48,206

49,206

50,205

51,205

52,208

53,206

54,204

55,205

56,205

57,204

58,202

59,207

60,206

61,202

62,206

63,203

64,205

65,203

66,209

67,205

68,205

69,203

70,209

71,206

72,204

73,204

74,205

75,206

76,204

77,204

78,204

79,206

80,205

81,206

82,206

83,205

84,207

85,204

86,203

87,205

88,208

89,206

90,206

91,204

92,206

93,202

94,206

95,205

96,204

97,207

98,203

99,206

100,206

101,207

102,204

103,205

104,203

105,206

106,206

107,207

108,204

109,203

110,204

111,208

112,207

113,207

114,206

115,203

116,209

117,207

118,206

119,205

120,205

121,205

122,206

123,208

124,205

125,205

126,206

127,204

128,207

129,205

130,199

131,207

132,203

133,203

134,203

135,210

136,207

137,207

138,205

139,204

140,209

141,208

142,204

143,205

144,206

145,205

146,207

147,207

148,210

149,206

150,204

151,205

152,210

153,202

154,206

155,204

156,205

157,202

158,207

159,207

160,205

161,204

162,203

163,202

164,204

165,207

166,205

167,204

168,204

169,207

170,209

171,202

172,202

173,209

174,206

175,205

176,200

177,207

178,205

179,206

180,206

181,205

182,206

183,205

184,203

185,206

186,207

187,207

188,206

189,206

190,206

191,206

192,203

193,206

194,203

195,202

196,204

197,210

198,205

199,207

200,204

201,205

202,205

203,211

204,204

205,204

206,203

207,205

208,205

209,204

210,207

211,207

212,206

213,202

214,206

215,206

216,204

217,204

218,205

219,207

220,204

221,204

222,207

223,205

224,202

225,204

226,211

227,204

228,204

229,205

230,210

231,209

232,205

233,203

234,201

235,206

236,205

237,203

238,205

239,203

240,205

241,203

242,209

243,206

244,209

245,206

246,207

247,207

248,204

249,206

250,206

251,205

252,205

253,204

254,205

255,204

256,207

257,204

258,207

259,209

260,207

261,207

262,202

263,205

264,207

265,204

266,202

267,201

268,207

269,204

270,207

271,204

272,210

273,205

274,205

275,206

276,207

277,202

278,204

279,206

280,204

281,203

282,204

283,207

284,211

285,203

286,203

287,202

288,210

289,207

290,204

291,206

292,205

293,204

294,206

295,204

296,202

297,207

298,209

299,204

300,205

301,204

302,208

303,206

304,207

305,206

306,205

307,203

308,205

309,205

310,203

311,205

312,203

313,209

314,205

315,205

316,206

317,206

318,204

319,207

320,204

321,212

322,203

323,204

324,207

325,213

326,206

327,204

328,204

329,207

330,205

331,206

332,204

333,204

334,205

335,201

336,207

337,205

338,201

339,204

340,205

341,206

342,207

343,204

344,205

345,205

346,209

347,206

348,205

349,205

350,205

351,207

352,205

353,205

354,208

355,209

356,207

357,206

358,207

359,208

360,202

361,204

362,207

363,205

364,203

365,203

366,207

367,203

368,206

