count,value

0,456

1,457

2,455

3,457

4,457

5,461

6,458

7,464

8,459

9,458

10,454

11,457

12,456

13,456

14,458

15,454

16,458

17,455

18,457

19,454

20,466

21,454

22,456

23,465

24,456

25,466

26,459

27,454

28,454

29,463

30,456

31,460

32,453

33,454

34,465

35,456

36,458

37,453

38,462

39,458

40,458

41,455

42,459

43,457

44,458

45,459

46,460

47,458

48,455

49,460

50,463

51,462

52,463

53,458

54,460

55,455

56,456

57,456

58,456

59,455

60,462

61,460

62,456

63,454

64,454

65,456

66,463

67,464

68,458

69,459

70,461

71,457

72,455

73,460

74,453

75,458

76,455

77,459

78,454

79,459

80,455

81,457

82,457

83,457

84,459

85,454

86,456

87,460

88,461

89,460

90,453

91,453

92,457

93,455

94,459

95,462

96,457

97,454

98,455

99,456

100,455

101,455

102,457

103,461

104,459

105,463

106,458

107,456

108,461

109,456

110,462

111,456

112,460

113,458

114,457

115,459

116,463

117,457

118,456

119,458

120,455

121,460

122,464

123,456

124,458

125,456

126,458

127,455

128,457

129,456

130,459

131,459

132,460

133,455

134,468

135,463

136,459

137,461

138,460

139,458

140,457

141,455

142,457

143,461

144,454

145,458

146,459

147,458

148,457

149,461

150,461

151,458

152,455

153,460

154,455

155,458

156,456

157,463

158,456

159,455

160,454

161,462

162,460

163,456

164,456

165,456

166,456

167,457

168,460

169,454

170,462

171,455

172,457

173,459

174,461

175,455

176,462

177,460

178,457

179,455

180,456

181,454

182,457

183,455

184,459

185,456

186,464

187,464

188,456

189,456

190,457

191,458

192,454

193,455

194,456

195,459

196,458

197,454

198,462

199,459

200,457

201,454

202,461

203,457

204,457

205,457

206,462

207,456

208,464

209,457

210,461

211,457

212,456

213,455

214,460

215,457

216,459

217,462

218,461

219,458

220,458

221,459

222,462

223,454

224,455

225,460

226,466

227,463

228,456

229,459

230,459

231,459

232,459

233,461

234,458

235,462

236,456

237,459

238,457

239,459

240,461

241,455

242,455

243,456

244,457

245,456

246,463

247,458

248,464

249,458

250,458

251,453

252,463

253,456

254,457

255,454

256,457

257,456

258,459

259,461

260,459

261,454

262,458

263,455

264,459

265,455

266,456

267,455

268,456

269,456

270,464

271,455

272,456

